url,warc_filename,warc_record_offset,warc_record_length
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&catNavId=1058864&facet=special_offers%3ASpecial+Buy%7C%7Ccustomer_rating%3A3+-+3.9+Stars%7C%7Cfree_pickup_options%3AShow+All&ic=27_0,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00412.warc.gz,17814774,1051
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&catNavId=1058864&facet=special_offers%3ASpecial+Buy%7C%7Cprocessor_brand%3AIntel&ic=27_0,crawl-data/CC-MAIN-2018-17/segments/1524125937193.1/crawldiagnostics/CC-MAIN-20180420081400-20180420101400-00600.warc.gz,17405902,1024
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=customer_rating%3A4+-+5+Stars%7C%7Cspecial_offers%3ASpecial+Buy&povid=cat1076614-env394074-moduleB101212-lLinkZone4FindFastComputers&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00452.warc.gz,17496482,1066
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=hard_drive_size%3A250GB+-+640GB&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125948119.95/crawldiagnostics/CC-MAIN-20180426070605-20180426090605-00359.warc.gz,17795355,996
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_screen_size%3A11%60%60+-+14%60%60%7C%7Cfree_pickup_options%3AAvailable+Today&ic=32_0&path=0%3A3944&povid=cat1089430-env427754-moduleA120911-lLinkLHNShopbySize3EleventoFourteenInchLaptops,crawl-data/CC-MAIN-2018-17/segments/1524125937114.2/crawldiagnostics/CC-MAIN-20180420042340-20180420062340-00077.warc.gz,17657397,1098
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_screen_size%3A15%60%60+-+16%60%60&mmodule=1,crawl-data/CC-MAIN-2018-17/segments/1524125936833.6/crawldiagnostics/CC-MAIN-20180419091546-20180419111546-00678.warc.gz,12998460,990
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3ABundle%7C%7Claptop_type%3ALaptops%7C%7Cprocessor_type%3AIntel+Pentium&ic=32_0&povid=cat1089430-env432682-moduleC120613-lLinkSubnavLaptopBundles,crawl-data/CC-MAIN-2018-17/segments/1524125944851.23/crawldiagnostics/CC-MAIN-20180421012725-20180421032725-00391.warc.gz,16695644,1056
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3ABundle%7C%7Cretailer%3AWalmart.com%7C%7Csave_big%3ABundle&ic=32_0&povid=cat1089430-env432682-moduleC120613-lLinkSubnavLaptopBundles,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00332.warc.gz,18843823,1051
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3ABundle%7C%7Csave_big%3ABundle%7C%7Cprice%3A%24200+-+%24250&ic=32_0&povid=cat1089430-env432682-moduleC120613-lLinkSubnavLaptopBundles,crawl-data/CC-MAIN-2018-17/segments/1524125944848.33/crawldiagnostics/CC-MAIN-20180420233255-20180421013255-00510.warc.gz,16427575,1052
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks&povid=cat1089430-env432682-moduleB121012-lLinkFC_H_MSUltrabooks,crawl-data/CC-MAIN-2018-17/segments/1524125947822.98/crawldiagnostics/CC-MAIN-20180425135246-20180425155246-00348.warc.gz,17344289,1021
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%241%2C000+-+%241%2C250%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60,crawl-data/CC-MAIN-2018-17/segments/1524125948119.95/crawldiagnostics/CC-MAIN-20180426070605-20180426090605-00119.warc.gz,16637270,1025
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%241%2C000+-+%241%2C250%7C%7Cprice%3A%241%2C250+-+%241%2C500,crawl-data/CC-MAIN-2018-17/segments/1524125947693.49/crawldiagnostics/CC-MAIN-20180425041916-20180425061916-00054.warc.gz,16483420,1007
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%241%2C250+-+%241%2C500%7C%7Claptop_screen_size%3A11%60%60+-+14%60%60%7C%7Cprice%3A%24500+-+%24750,crawl-data/CC-MAIN-2018-17/segments/1524125937193.1/crawldiagnostics/CC-MAIN-20180420081400-20180420101400-00440.warc.gz,17963935,1031
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%241%2C250+-+%241%2C500%7C%7Claptop_screen_size%3A11%60%60+-+14%60%60%7C%7Cspecial_offers%3ANew,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00046.warc.gz,17969866,1039
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%24750+-+%241%2C000%7C%7Ccustomer_rating%3A4+-+5+Stars%7C%7Cprice%3A%241%2C500+-+%242%2C000,crawl-data/CC-MAIN-2018-17/segments/1524125948119.95/crawldiagnostics/CC-MAIN-20180426070605-20180426090605-00199.warc.gz,17444720,1027
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%24750+-+%241%2C000%7C%7Cprice%3A%24250+-+%24500%7C%7Ccustomer_rating%3A4+-+5+Stars,crawl-data/CC-MAIN-2018-17/segments/1524125948119.95/crawldiagnostics/CC-MAIN-20180426070605-20180426090605-00199.warc.gz,17446670,1023
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprocessor_type%3AIntel+Core+i3%7C%7Ccustomer_rating%3A4+-+5+Stars&ic=32_0&ss=false,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00606.warc.gz,17568783,1033
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprocessor_type%3AIntel+Core+i3%7C%7Cfree_pickup_options%3AAvailable+Today%7C%7Claptop_screen_size%3A11%60%60+-+14%60%60,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/crawldiagnostics/CC-MAIN-20180427060505-20180427080505-00418.warc.gz,17766246,1053
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprocessor_type%3AIntel+Core+i3%7C%7Chard_drive_size%3A250GB+-+640GB%7C%7Cshipping_offers%3A97+Cent+Shipping,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/crawldiagnostics/CC-MAIN-20180427060505-20180427080505-00178.warc.gz,18342742,1049
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprocessor_type%3AIntel+Core+i5%7C%7Cprice%3A%241%2C250+-+%241%2C500%7C%7Cprocessor_brand%3AIntel,crawl-data/CC-MAIN-2018-17/segments/1524125945484.57/crawldiagnostics/CC-MAIN-20180422002521-20180422022521-00056.warc.gz,17760910,1025
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprocessor_type%3AIntel+Core+i7%7C%7Cfree_pickup_options%3AShow+All%7C%7Claptop_type%3ALaptops,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00521.warc.gz,17184345,1035
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960?_refineresult=true&ic=32_0&path=0%3A3944&povid=cat1089430-env427754-moduleA112211-lLinkLHNShopbyPrice4Under500Dollars&facet=price%3A%24200+-+%24250%7C%7Cprice%3A%24250+-+%24500,crawl-data/CC-MAIN-2018-17/segments/1524125945317.36/crawldiagnostics/CC-MAIN-20180421184116-20180421204116-00551.warc.gz,17520188,1060
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=price%3A%24250+-+%24500%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60&povid=cat1076614-env394074-moduleB101212-lLinkZone4FindFastComputers&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/crawldiagnostics/CC-MAIN-20180427060505-20180427080505-00178.warc.gz,18344766,1065
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=price%3A%24250+-+%24500%7C%7Cprocessor_type%3AIntel+Core+2+Duo&povid=cat1076614-env394074-moduleB101212-lLinkZone4FindFastComputers&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125944677.39/crawldiagnostics/CC-MAIN-20180420174802-20180420194802-00586.warc.gz,16296522,1065
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=price%3A%24750+-+%241%2C000&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00366.warc.gz,16853717,1028
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Ccustomer_rating%3A1+-+1.9+Stars%7C%7Ccustomer_rating%3A4+-+5+Stars&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125946564.73/crawldiagnostics/CC-MAIN-20180424041828-20180424061828-00145.warc.gz,17859616,1061
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Ccustomer_rating%3A1+-+1.9+Stars%7C%7Cprice%3A%24500+-+%24750&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/crawldiagnostics/CC-MAIN-20180427060505-20180427080505-00178.warc.gz,18346822,1068
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Ccustomer_rating%3A4+-+5+Stars%7C%7Claptop_type%3AUltrabooks&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00126.warc.gz,17368349,1067
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cfree_pickup_options%3AShow+All%7C%7Cprice%3A%241%2C500+-+%242%2C000&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/crawldiagnostics/CC-MAIN-20180427060505-20180427080505-00178.warc.gz,18348892,1072
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Chard_drive_size%3A24+GB&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125946314.70/crawldiagnostics/CC-MAIN-20180424002843-20180424022843-00058.warc.gz,18253541,1043
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60%7C%7Ccustomer_rating%3A3+-+3.9+Stars&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948029.93/crawldiagnostics/CC-MAIN-20180425232612-20180426012612-00338.warc.gz,17827413,1075
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60%7C%7Cfeatures%3ATouchscreen&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948029.93/crawldiagnostics/CC-MAIN-20180425232612-20180426012612-00338.warc.gz,17829493,1067
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60%7C%7Claptop_type%3AUltrabooks&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948738.65/crawldiagnostics/CC-MAIN-20180427002118-20180427022118-00501.warc.gz,19286015,1066
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60%7C%7Csystem_ram%3A6+GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948029.93/crawldiagnostics/CC-MAIN-20180425232612-20180426012612-00578.warc.gz,18082347,1062
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_type%3ALaptops%7C%7Cprice%3A%24200+-+%24250&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937193.1/crawldiagnostics/CC-MAIN-20180420081400-20180420101400-00600.warc.gz,17407867,1051
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_type%3ALaptops%7C%7Cshipping_offers%3A97+Cent+Shipping&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937114.2/crawldiagnostics/CC-MAIN-20180420042340-20180420062340-00637.warc.gz,17636654,1062
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_type%3ALaptops%7C%7Csystem_ram%3A16+GB&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00372.warc.gz,17137444,1053
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_type%3AUltrabooks%7C%7Csystem_ram%3A4+GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937045.30/crawldiagnostics/CC-MAIN-20180419204415-20180419224415-00108.warc.gz,17325788,1051
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%241%2C000+-+%241%2C250%7C%7Cprice%3A%242%2C000+-+%242%2C500&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00357.warc.gz,19559779,1054
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%241%2C000+-+%241%2C250%7C%7Cprice%3A%24200+-+%24250&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125944982.32/crawldiagnostics/CC-MAIN-20180421032230-20180421052230-00427.warc.gz,16506688,1055
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%241%2C250+-+%241%2C500%7C%7Cprice%3A%242%2C500+-+%243%2C000&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948738.65/crawldiagnostics/CC-MAIN-20180427002118-20180427022118-00501.warc.gz,19288068,1057
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%241%2C250+-+%241%2C500%7C%7Cprice%3A%24750+-+%241%2C000&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937193.1/crawldiagnostics/CC-MAIN-20180420081400-20180420101400-00600.warc.gz,17409891,1053
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%241%2C500+-+%242%2C000&povid=cat14503-env172199-moduleB040213-lLinkSPT5_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937114.2/crawldiagnostics/CC-MAIN-20180420042340-20180420062340-00317.warc.gz,16591256,1049
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%24150+-+%24200%7C%7Cprice%3A%24750+-+%241%2C000&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125946314.70/crawldiagnostics/CC-MAIN-20180424002843-20180424022843-00058.warc.gz,18255550,1055
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%242%2C000+-+%242%2C500%7C%7Chard_drive_size%3A250GB+-+640GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125946314.70/crawldiagnostics/CC-MAIN-20180424002843-20180424022843-00298.warc.gz,17616962,1072
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%242%2C000+-+%242%2C500%7C%7Cprice%3A%242%2C500+-+%243%2C000&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948029.93/crawldiagnostics/CC-MAIN-20180425232612-20180426012612-00338.warc.gz,17831545,1050
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%242%2C000+-+%242%2C500%7C%7Cprice%3A%24250+-+%24500&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947654.26/crawldiagnostics/CC-MAIN-20180425001823-20180425021823-00010.warc.gz,17177268,1051
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%242%2C500+-+%243%2C000%7C%7Cprice%3A%241%2C250+-+%241%2C500&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937114.2/crawldiagnostics/CC-MAIN-20180420042340-20180420062340-00477.warc.gz,17351601,1054
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_brand%3AAMD%7C%7Ccustomer_rating%3A2+-+2.9+Stars&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00037.warc.gz,18529958,1056
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_brand%3AAMD%7C%7Cspecial_offers%3AOnly+at+Walmart&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937114.2/crawldiagnostics/CC-MAIN-20180420042340-20180420062340-00557.warc.gz,17261257,1057
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_type%3AIntel+Atom%7C%7Ccondition%3ARefurbished&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00492.warc.gz,18281369,1056
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_type%3AIntel+Atom%7C%7Cprice%3A%24200+-+%24250&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948738.65/crawldiagnostics/CC-MAIN-20180427002118-20180427022118-00421.warc.gz,17800618,1056
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_type%3AIntel+Atom%7C%7Csystem_ram%3A1+GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00097.warc.gz,16718408,1052
http://www.walmart.com/browse/computers/laptop-computers/3944_3951_132960/?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_type%3AIntel+Core+2+Duo&povid=cat14503-env172199-moduleB040213-lLinkSPT5_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125944848.33/crawldiagnostics/CC-MAIN-20180420233255-20180421013255-00510.warc.gz,16429583,1037
